,name,first_name,last_name,new_price,above_100
9594,Ricky Faulkner,Ricky,Faulkner,50.299849663776776,false
9595,Tiffany Morris,Tiffany,Morris,226.9433957876683,true
9596,Kimberly Mccarthy,Kimberly,Mccarthy,202.38587911101249,true
9597,Jeffrey Ramsey,Jeffrey,Ramsey,124.40089028258541,true
9598,Angela Benson,Angela,Benson,252.110891857283,true
9599,Richard Ball,Richard,Ball,102.90540704230764,true
9600,Christine Adams,Christine,Adams,41.96801268775364,false
9601,Nicole Gray,Nicole,Gray,16.268306209707482,false
9602,Lauren Schmitt,Lauren,Schmitt,293.22228286166666,true
9603,Devon Mendoza,Devon,Mendoza,242.8405317770996,true
9604,Tina Gray,Tina,Gray,213.93757653526367,true
9605,John Little,John,Little,142.0711356891888,true
9606,Joseph Jones,Joseph,Jones,281.51373457241385,true
9607,Julie Lambert,Julie,Lambert,234.28171280826342,true
9608,Lori Booker,Lori,Booker,258.1140038339251,true
9609,James Parker,James,Parker,94.71272302421623,false
9610,Debra Sutton,Debra,Sutton,296.5609816505501,true
9611,Jessica Perry,Jessica,Perry,241.2162335814602,true
9612,Emily Graves,Emily,Graves,112.67156048657112,true
9613,Louis Benson,Louis,Benson,30.871207483920585,false
9614,Lauren Jones,Lauren,Jones,192.52666526131526,true
9615,Zachary Ruiz,Zachary,Ruiz,165.73244298136913,true
9616,Michele Barr,Michele,Barr,133.3019837959486,true
9617,Brent Jimenez,Brent,Jimenez,227.35881288652652,true
9618,Robert Diaz,Robert,Diaz,52.65879828373596,false
9619,Tonya White,Tonya,White,132.87925136682227,true
9620,Colin Horn,Colin,Horn,63.76500387052646,false
9621,John Harris,John,Harris,91.80097920366873,false
9622,Robert Williams,Robert,Williams,285.25960874919326,true
9623,Kevin Cooper,Kevin,Cooper,247.4404645547559,true
9624,Dorothy Kennedy,Dorothy,Kennedy,255.55173964152692,true
9625,Angela Ayala,Angela,Ayala,250.9227562012629,true
9626,Michelle Newton,Michelle,Newton,3.6874152613375566,false
9627,Mark Hudson,Mark,Hudson,239.6381377143107,true
9628,Brian Roberts,Brian,Roberts,70.302011203115,false
9629,Jennifer Jones,Jennifer,Jones,110.8568280133228,true
9630,Mrs. Catherine Pena,Mrs.,Catherine Pena,177.54025695082714,true
9631,Tracy Aguirre,Tracy,Aguirre,58.42996309631435,false
9632,Dana Taylor,Dana,Taylor,136.1757072448802,true
9633,Jay Mills,Jay,Mills,61.36910371422041,false
9634,William Harris,William,Harris,15.632704201981952,false
9635,Benjamin Watts,Benjamin,Watts,258.50215908903806,true
9636,Erika Rivera,Erika,Rivera,133.3487934052828,true
9637,Andrew Mcbride,Andrew,Mcbride,11.789992011235716,false
9638,Carla Acevedo,Carla,Acevedo,274.062259763584,true
9639,Raymond Wade Jr.,Raymond,Wade Jr.,254.7903819353212,true
9640,Christopher Aguilar,Christopher,Aguilar,165.97287697121314,true
9641,William Crawford,William,Crawford,218.0622368948044,true
9642,Yolanda Brooks,Yolanda,Brooks,93.91132365164772,false
9643,Elizabeth Johnson,Elizabeth,Johnson,207.25256538683544,true
9644,Susan Brown,Susan,Brown,67.18522776025345,false
9645,Emily Ramirez,Emily,Ramirez,143.22847871750298,true
9646,Amanda Graham,Amanda,Graham,246.5745682447054,true
9647,Kyle Harris,Kyle,Harris,295.87409092700005,true
9648,Peter Lowery,Peter,Lowery,283.02800235919165,true
9649,James Jackson,James,Jackson,295.71926689013316,true
9650,Teresa Glenn,Teresa,Glenn,60.30651660931978,false
9651,Chad Smith,Chad,Smith,117.93370725021313,true
9652,Corey Dennis,Corey,Dennis,283.46115594562707,true
9653,Cassidy Scott,Cassidy,Scott,160.47216466331014,true
9654,Roger Green,Roger,Green,27.06937753370284,false
9655,Amy Johnson,Amy,Johnson,256.02744321632645,true
9656,Heather Prince,Heather,Prince,48.12683364030019,false
9657,Joanna Jacobson,Joanna,Jacobson,116.24366874472014,true
9658,Marissa Melton,Marissa,Melton,140.5643739272953,true
9659,James Jensen,James,Jensen,119.8261841972369,true
9660,Miguel Keller,Miguel,Keller,188.98816671203343,true
9661,Emma Carrillo,Emma,Carrillo,119.2357378373388,true
9662,Bruce Hall,Bruce,Hall,119.72647688824983,true
9663,Veronica Moore,Veronica,Moore,298.3947092234851,true
9664,Theresa Li,Theresa,Li,158.60619548563147,true
9665,James Jones,James,Jones,222.5419779297292,true
9666,Sarah Hill,Sarah,Hill,133.76047258403815,true
9667,Kelly Nelson,Kelly,Nelson,285.92337265874363,true
9668,Miguel Harris,Miguel,Harris,269.81111791782183,true
9669,Heather Martin,Heather,Martin,9.570815647214747,false
9670,Scott Miller,Scott,Miller,215.52200931615013,true
9671,Jonathan Hart,Jonathan,Hart,246.90867467977725,true
9672,Brianna Edwards,Brianna,Edwards,53.34156503389625,false
9673,William Hunt,William,Hunt,246.13961286162524,true
9674,Ms. Cynthia Duncan DDS,Ms.,Cynthia Duncan DDS,185.81268157967696,true
9675,Kristen Sanchez,Kristen,Sanchez,228.48682904127304,true
9676,Janet Ayala,Janet,Ayala,291.12187339868456,true
9677,Reginald Todd,Reginald,Todd,147.34886100206782,true
9678,Tracy Jackson,Tracy,Jackson,267.5157362204933,true
9679,Robert Huffman,Robert,Huffman,165.0829709133811,true
9680,Sarah Munoz,Sarah,Munoz,40.13297750442256,false
9681,Stephen Hardy,Stephen,Hardy,186.1341724056852,true
9682,Jonathon Spencer,Jonathon,Spencer,14.433951961541858,false
9683,Elizabeth Reyes,Elizabeth,Reyes,267.28862945191526,true
9684,Jonathan Ward,Jonathan,Ward,74.96303807122557,false
9685,Taylor Smith,Taylor,Smith,223.42431395644687,true
9686,Dwayne Gray,Dwayne,Gray,187.7945064816592,true
9687,Willie Walker,Willie,Walker,258.08065605075626,true
9688,Vickie Colon,Vickie,Colon,169.95822453225608,true
9689,Cameron Morgan,Cameron,Morgan,141.73688707152814,true
9690,Kimberly Brown MD,Kimberly,Brown MD,70.74409896527635,false
9691,Heather Collins,Heather,Collins,11.907590295335712,false
9692,Scott Hicks,Scott,Hicks,201.58978611520973,true
9693,Nathaniel Nash,Nathaniel,Nash,222.09487347263405,true
9694,Jennifer Lopez,Jennifer,Lopez,38.920655884084624,false
9695,Kimberly Smith,Kimberly,Smith,88.72200944570446,false
9696,Timothy Luna,Timothy,Luna,292.05540567592004,true
9697,Linda Potts,Linda,Potts,118.4692213000545,true
9698,Eric Hill,Eric,Hill,191.54434190870626,true
9699,Shaun Day IV,Shaun,Day IV,289.40467302801204,true
9700,Susan Nelson,Susan,Nelson,15.470388787454256,false
9701,Christopher Rodriguez,Christopher,Rodriguez,127.6343311251675,true
9702,Robert Gonzalez,Robert,Gonzalez,78.67395097654499,false
9703,Traci Ray,Traci,Ray,261.33765329968577,true
9704,April Harris,April,Harris,30.80452538321969,false
9705,Christopher Martinez MD,Christopher,Martinez MD,82.56877546570483,false
9706,Teresa Guerra,Teresa,Guerra,183.24370832049286,true
9707,Stacy Evans,Stacy,Evans,99.72061457463049,false
9708,Wendy Scott,Wendy,Scott,278.710054457794,true
9709,Angela Johnson,Angela,Johnson,212.07679082563575,true
9710,Alexander Roth,Alexander,Roth,50.78180508170285,false
9711,Melissa Hickman,Melissa,Hickman,92.63713626545322,false
9712,Robert Mitchell,Robert,Mitchell,275.80286546997314,true
9713,Nathaniel Kennedy,Nathaniel,Kennedy,287.2172381105237,true
9714,Michael Summers,Michael,Summers,175.60358454483293,true
9715,Lauren Wu,Lauren,Wu,298.3514199574744,true
9716,James Garcia,James,Garcia,196.62157217551982,true
9717,David Rowe,David,Rowe,47.67740306450576,false
9718,William Cook,William,Cook,212.75959818838933,true
9719,Charles Mayer,Charles,Mayer,207.73199145464227,true
9720,Todd Davis,Todd,Davis,77.46904875326645,false
9721,Ronnie Freeman,Ronnie,Freeman,42.27782124142272,false
9722,Amber Johnson,Amber,Johnson,0.6993597084070768,false
9723,Alan Smith,Alan,Smith,237.0457331675359,true
9724,Bethany Vazquez,Bethany,Vazquez,5.940716314078298,false
9725,Arthur Hammond,Arthur,Hammond,128.1544368594281,true
9726,Stephanie Barber,Stephanie,Barber,264.8818655759806,true
9727,Joe Macias,Joe,Macias,97.32056765116262,false
9728,Jacqueline Bird,Jacqueline,Bird,70.10922675845839,false
9729,Amanda Gutierrez,Amanda,Gutierrez,222.82123473369273,true
9730,Laura Brown,Laura,Brown,269.9824956341096,true
9731,Jennifer Garcia,Jennifer,Garcia,39.126558427506865,false
9732,Dominique Stephens,Dominique,Stephens,156.1165271549929,true
9733,Joshua Miller,Joshua,Miller,274.848342240098,true
9734,Mrs. Chloe Nelson,Mrs.,Chloe Nelson,83.74485447038191,false
9735,Patrick Le,Patrick,Le,100.27263292081734,true
9736,Kristy Espinoza,Kristy,Espinoza,208.5799238431348,true
9737,Frederick Terry,Frederick,Terry,33.55464432076517,false
9738,Travis Richardson,Travis,Richardson,198.68477820473498,true
9739,Rodney Yang,Rodney,Yang,37.410293071511774,false
9740,Katie Waller,Katie,Waller,48.933214453674104,false
9741,Ms. Sarah Holland,Ms.,Sarah Holland,180.26849215422047,true
9742,Dennis Curtis,Dennis,Curtis,71.20665154381575,false
9743,Derek Taylor,Derek,Taylor,20.20200101873605,false
9744,Michelle Pittman,Michelle,Pittman,251.4375831090068,true
9745,Jessica Hodge,Jessica,Hodge,245.38369896344662,true
9746,Patrick Brown,Patrick,Brown,46.52309766052299,false
9747,Erik Hall,Erik,Hall,237.99959833918226,true
9748,Benjamin Rodriguez,Benjamin,Rodriguez,67.57566562702492,false
9749,Nathaniel Rivera,Nathaniel,Rivera,163.23522047093903,true
9750,Pamela Whitehead,Pamela,Whitehead,17.9302912463818,false
9751,Taylor Kramer,Taylor,Kramer,162.4704875071684,true
9752,Jennifer Hunter DVM,Jennifer,Hunter DVM,40.72588494920393,false
9753,Angela Hahn,Angela,Hahn,298.4474435498559,true
9754,Jonathan Kline,Jonathan,Kline,220.31965567609282,true
9755,Andrea Nielsen,Andrea,Nielsen,169.77794420674562,true
9756,Mark Haney,Mark,Haney,139.74198444206417,true
9757,Alexandria Wu,Alexandria,Wu,259.2441150741909,true
9758,Todd Sawyer,Todd,Sawyer,64.64227937813105,false
9759,Elizabeth Thompson,Elizabeth,Thompson,119.93581622452623,true
9760,Laura Navarro,Laura,Navarro,290.1526583855696,true
9761,Harry Patrick,Harry,Patrick,216.25800835951446,true
9762,Lisa Williams,Lisa,Williams,239.090564962158,true
9763,Larry Nguyen,Larry,Nguyen,71.79337533645436,false
9764,Jennifer Garza,Jennifer,Garza,117.64750943540886,true
9765,Molly Ramirez,Molly,Ramirez,177.86290586883248,true
9766,Virginia Hebert,Virginia,Hebert,196.10724020028744,true
9767,Amy Roman,Amy,Roman,298.08304984835996,true
9768,Robert Walters,Robert,Walters,193.4169185981196,true
9769,Jamie Gutierrez,Jamie,Gutierrez,119.57630342754257,true
9770,Stephen Stout,Stephen,Stout,203.62924553775704,true
9771,Jose Jordan,Jose,Jordan,268.634676359572,true
9772,William Kelly,William,Kelly,116.7061771043758,true
9773,Shaun Rogers Jr.,Shaun,Rogers Jr.,69.87175073072366,false
9774,Christopher Weaver,Christopher,Weaver,242.4376957915478,true
9775,Jon Romero,Jon,Romero,20.1059721150193,false
9776,Kaitlyn Jacobs,Kaitlyn,Jacobs,250.40609614052875,true
9777,James Schwartz,James,Schwartz,183.91314678544842,true
9778,Nicholas Jensen,Nicholas,Jensen,110.06957264293604,true
9779,Brandon Quinn,Brandon,Quinn,199.05664917465901,true
9780,Wendy Howell,Wendy,Howell,226.61890245292375,true
9781,Ricardo Wilson,Ricardo,Wilson,166.79268027364418,true
9782,Mark Blair,Mark,Blair,108.59907889451624,true
9783,Alexander Williams,Alexander,Williams,104.28205960505579,true
9784,Martha Lowe,Martha,Lowe,299.6639294212591,true
9785,Chelsea Butler,Chelsea,Butler,33.65636994586774,false
9786,Matthew Lara,Matthew,Lara,198.98648181381475,true
9787,Hailey Brooks,Hailey,Brooks,232.65517465661392,true
9788,Samantha Wolf,Samantha,Wolf,179.87341223064288,true
9789,Diana Rowland,Diana,Rowland,69.13699212775417,false
9790,Kaitlyn Doyle,Kaitlyn,Doyle,189.594452730289,true
9791,Malik Calderon,Malik,Calderon,292.94842193054797,true
9792,Amy Peterson,Amy,Peterson,222.8547957062257,true
9793,Alyssa Flores,Alyssa,Flores,194.93782125845925,true
9794,George Mcintosh,George,Mcintosh,212.76017183482932,true
9795,Karen Green,Karen,Green,285.29605789399966,true
9796,William Terry,William,Terry,177.872800941647,true
9797,Megan Henry,Megan,Henry,180.69010018904945,true
9798,Kristi Lewis,Kristi,Lewis,215.79992042096245,true
9799,Robert Thompson,Robert,Thompson,201.5932933835904,true
9800,Michele Herring,Michele,Herring,106.24252858138284,true
9801,Helen Calderon,Helen,Calderon,9.295674955633627,false
9802,Melissa West,Melissa,West,69.13193509525006,false
9803,Erin Green,Erin,Green,16.41297894359569,false
9804,Lauren Ortega,Lauren,Ortega,3.430035218645555,false
9805,Robert Espinoza,Robert,Espinoza,179.15109190172012,true
9806,Ms. Diamond Miller,Ms.,Diamond Miller,59.882785912510606,false
9807,Robert Hill,Robert,Hill,195.26634218708682,true
9808,Courtney Kent,Courtney,Kent,164.5621619063481,true
9809,Gerald Mccann,Gerald,Mccann,217.14425036001563,true
9810,Robert Barker,Robert,Barker,113.78945755021172,true
9811,Rachel Deleon,Rachel,Deleon,147.32813560359438,true
9812,Brian Jimenez,Brian,Jimenez,35.62482587034432,false
9813,Christopher Johnson,Christopher,Johnson,131.89395595769554,true
9814,John Jackson,John,Jackson,142.15558229009616,true
9815,Sarah Welch,Sarah,Welch,184.53052984528517,true
9816,Tiffany Rice,Tiffany,Rice,224.05959360745732,true
9817,Dominique Lyons,Dominique,Lyons,65.65520046187736,false
9818,Michael Aguirre,Michael,Aguirre,70.77212736210078,false
9819,Tommy Jones,Tommy,Jones,15.600952869061267,false
9820,Richard Hoffman,Richard,Hoffman,60.1018127280164,false
9821,Cynthia Webster,Cynthia,Webster,46.89471837279814,false
9822,Becky Mccoy,Becky,Mccoy,27.942424242613072,false
9823,Devin Simmons MD,Devin,Simmons MD,10.29657862942578,false
9824,Amber Schultz,Amber,Schultz,163.24436810501192,true
9825,Cynthia Bailey,Cynthia,Bailey,229.15885694773445,true
9826,Jason Hanna,Jason,Hanna,82.87799448214075,false
9827,Kathryn Alexander,Kathryn,Alexander,1.5086509490613742,false
9828,April Watts,April,Watts,219.0243699367659,true
9829,Jason Burns,Jason,Burns,283.73334187122117,true
9830,Charles Smith,Charles,Smith,76.04563846796775,false
9831,Michael Lawrence,Michael,Lawrence,277.91128461298183,true
9832,James Henry,James,Henry,136.02957513891474,true
9833,Antonio Church,Antonio,Church,67.70951337303877,false
9834,Michael Berry,Michael,Berry,145.4547409190014,true
9835,Hayley Lee,Hayley,Lee,246.18868573674843,true
9836,David Lambert,David,Lambert,275.1126428215399,true
9837,Terry Wright,Terry,Wright,62.60916039295744,false
9838,Nancy Anderson,Nancy,Anderson,60.736946952673385,false
9839,Brianna Wolfe,Brianna,Wolfe,7.696451285758354,false
9840,Louis Sullivan,Louis,Sullivan,17.754057756799945,false
9841,David Williams,David,Williams,224.68670660451662,true
9842,Jason Lawson,Jason,Lawson,114.57051466146565,true
9843,Olivia Mckay DDS,Olivia,Mckay DDS,286.5897201857735,true
9844,Amy Adams,Amy,Adams,124.07752005349766,true
9845,Brandon Calderon,Brandon,Calderon,11.841148378366661,false
9846,John Hunt,John,Hunt,40.46344036382247,false
9847,Robert Austin,Robert,Austin,288.9377550113013,true
9848,Kristen Kramer,Kristen,Kramer,77.6878208171551,false
9849,Jennifer Powell,Jennifer,Powell,97.63912377077186,false
9850,Ashley Francis,Ashley,Francis,292.2291162764902,true
9851,Melinda Stewart,Melinda,Stewart,130.3624847600623,true
9852,John Khan,John,Khan,59.3286400737849,false
9853,Aaron Stein,Aaron,Stein,218.33468728437225,true
9854,Mary Graham,Mary,Graham,12.652592110506545,false
9855,William Thomas,William,Thomas,39.90128166651192,false
9856,Linda Castro,Linda,Castro,126.44988137813,true
9857,Jeffrey Perez,Jeffrey,Perez,113.21395292627831,true
9858,Ryan Miller,Ryan,Miller,56.68645649564861,false
9859,Debra Rodgers,Debra,Rodgers,252.5294133885857,true
9860,Ethan Francis,Ethan,Francis,178.71142884838096,true
9861,Latoya Randolph,Latoya,Randolph,236.920569719158,true
9862,Natalie May,Natalie,May,278.3030015973796,true
9863,Erin Hernandez,Erin,Hernandez,199.7782654080626,true
9864,Patricia Norris,Patricia,Norris,187.83328326961228,true
9865,Mary Fox,Mary,Fox,253.2800233702656,true
9866,Deanna Mullen,Deanna,Mullen,187.6830971318429,true
9867,Eric Levy,Eric,Levy,110.51541608107914,true
9868,Jodi Wright,Jodi,Wright,16.28481137417398,false
9869,Carlos Morris,Carlos,Morris,45.62475014981772,false
9870,Randy Barnes,Randy,Barnes,274.4737934404328,true
9871,John Miller,John,Miller,114.06433176231585,true
9872,Stephanie Griffin,Stephanie,Griffin,183.91503369760295,true
9873,Christopher Mack,Christopher,Mack,22.933928540163283,false
9874,Tracy Zamora,Tracy,Zamora,150.17334215832463,true
9875,Elizabeth Juarez,Elizabeth,Juarez,45.80006083849163,false
9876,Madison Mendoza,Madison,Mendoza,278.86035646474164,true
9877,Carl Dawson,Carl,Dawson,11.410351074422307,false
9878,Paige Frost,Paige,Frost,26.605538429706154,false
9879,Heather Rodriguez,Heather,Rodriguez,268.90910760237244,true
9880,Joshua Baldwin,Joshua,Baldwin,285.1076910887553,true
9881,Lynn Reynolds,Lynn,Reynolds,28.200097061275773,false
9882,Anthony Myers,Anthony,Myers,60.541274942290144,false
9883,Molly Harmon,Molly,Harmon,108.17756803646871,true
9884,Brittany Williams,Brittany,Williams,199.61377023973972,true
9885,Logan Miller,Logan,Miller,206.60909548358902,true
9886,Ashley Wood,Ashley,Wood,45.91684858249055,false
9887,Sean Hernandez,Sean,Hernandez,156.51381319454393,true
9888,Kenneth Edwards,Kenneth,Edwards,150.3322516513323,true
9889,Jeremy Mullen,Jeremy,Mullen,149.01946707622474,true
9890,Jessica Martinez,Jessica,Martinez,275.6341747401688,true
9891,Ann Frazier,Ann,Frazier,170.5466425600488,true
9892,Sarah Levy,Sarah,Levy,81.7061812425314,false
9893,Melissa Phillips,Melissa,Phillips,153.84523174331386,true
9894,Regina Gregory,Regina,Gregory,28.22220101561129,false
9895,Nathan Baird,Nathan,Baird,109.21875857679044,true
9896,Melinda Hunter,Melinda,Hunter,54.123518397980206,false
9897,Jeffrey Jones,Jeffrey,Jones,22.49915880541533,false
9898,Ronald Gutierrez,Ronald,Gutierrez,286.64970628461487,true
9899,Dr. Lindsay Jones,Dr.,Lindsay Jones,283.67567331320146,true
9900,Destiny Cruz,Destiny,Cruz,272.86365579143944,true
9901,Adam Stephens,Adam,Stephens,222.02979944859302,true
9902,Katherine Hayes,Katherine,Hayes,9.610775198831432,false
9903,Andre Schultz,Andre,Schultz,260.53971946284923,true
9904,Bailey Mendoza,Bailey,Mendoza,23.16864250805596,false
9905,Brandy Shaw,Brandy,Shaw,253.73906484589176,true
9906,Jeffery Huffman,Jeffery,Huffman,243.6837906651884,true
9907,Kathleen Wood,Kathleen,Wood,88.41538441213586,false
9908,Jesse Harmon,Jesse,Harmon,252.0428672577299,true
9909,Shelby Fitzgerald,Shelby,Fitzgerald,267.07373487040337,true
9910,Kristen Maddox,Kristen,Maddox,22.730138800027103,false
9911,Miguel Barrett,Miguel,Barrett,138.0753802585225,true
9912,Karen Lam,Karen,Lam,56.13707780973319,false
9913,Joshua Gray,Joshua,Gray,4.553416838705737,false
9914,Matthew Richardson,Matthew,Richardson,237.3407807180737,true
9915,Brandy Sharp,Brandy,Sharp,172.99990920845906,true
9916,Kristen Hull,Kristen,Hull,248.27461486756968,true
9917,Jesus Thomas,Jesus,Thomas,209.91541557836243,true
9918,Kristi Huffman,Kristi,Huffman,65.58770507865208,false
9919,Phillip Wilson,Phillip,Wilson,232.9127254922317,true
9920,Lindsay Peters,Lindsay,Peters,98.13209150467426,false
9921,Steven Porter,Steven,Porter,279.93924762530304,true
9922,Eric Williams,Eric,Williams,225.8710593559731,true
9923,Laura Berry,Laura,Berry,276.96803830483134,true
9924,Ashlee Collins,Ashlee,Collins,194.9894220677953,true
9925,Robert Mills,Robert,Mills,88.55918265085045,false
